userId,imdbId,rating
312,0111280,3.0
312,0106339,3.0
312,0109830,4.0
312,0111742,3.0
312,0106697,2.0
312,0106977,4.0
312,0110074,4.0
312,0107290,3.0
312,0108052,5.0
312,0083658,5.0
312,0108186,1.0
312,0103064,4.0
312,0116282,4.0
312,0117128,4.0
312,0058898,4.0
312,0115963,3.0
312,0057012,5.0
312,0116629,2.0
312,0116365,4.0
312,0115736,3.0
312,0052357,5.0
312,0047396,4.0
312,0034583,5.0
312,0062622,5.0
312,0063350,5.0
313,0113277,3.0
313,0113189,4.0
313,0112682,4.0
313,0114746,4.0
313,0112697,4.0
313,0114369,5.0
313,0114814,5.0
313,0116367,4.0
313,0114367,1.0
313,0115734,5.0
313,0112851,3.0
313,0112864,3.0
313,0113243,3.0
313,0113481,1.0
313,0114194,4.0
313,0114508,4.0
313,0109445,5.0
313,0110148,4.0
313,0076759,3.0
313,0110413,4.0
313,0110912,5.0
313,0111282,4.0
313,0111161,3.0
313,0114852,4.0
313,0109506,4.0
313,0110475,2.0
313,0111257,2.0
313,0111438,1.0
313,0111503,5.0
313,0111742,2.0
313,0110027,3.0
313,0106697,4.0
313,0106977,2.0
313,0107206,3.0
313,0107290,3.0
313,0111003,3.0
313,0107978,3.0
313,0083658,5.0
313,0103064,5.0
313,0096895,5.0
313,0102926,5.0
313,0116282,4.0
313,0082509,5.0
313,0117060,1.0
313,0117705,1.0
313,0117500,2.0
313,0115624,4.0
313,0057012,5.0
313,0116629,3.0
313,0068646,5.0
313,0115736,5.0
313,0116654,5.0
313,0034583,3.0
313,0032138,3.0
313,0031381,2.0
313,0062622,3.0
313,0063350,5.0
313,0117039,3.0
313,0115438,4.0
314,0114709,3.0
314,0113277,3.0
314,0114319,4.0
314,0113189,3.0
314,0112346,5.0
314,0112760,2.0
314,0114388,4.0
314,0113161,3.0
314,0112722,3.0
314,0112401,3.0
314,0114057,4.0
314,0112792,3.0
314,0114746,3.0
314,0112697,3.0
314,0114279,3.0
314,0113855,3.0
314,0114369,1.0
314,0114814,4.0
314,0113819,3.0
314,0113419,3.0
314,0113862,4.0
314,0115759,2.0
314,0115907,3.0
314,0117110,3.0
314,0112573,4.0
314,0116324,1.0
314,0115685,3.0
314,0112384,4.0
314,0114287,3.0
314,0112462,2.0
314,0112740,2.0
314,0112851,3.0
314,0112864,2.0
314,0113481,1.0
314,0113492,3.0
314,0113690,1.0
314,0113957,2.0
314,0114508,3.0
314,0114682,3.0
314,0114898,2.0
314,0112571,3.0
314,0112883,3.0
314,0109676,1.0
314,0113117,3.0
314,0110116,3.0
314,0110099,4.0
314,0076759,5.0
314,0110428,3.0
314,0109836,4.0
314,0110516,3.0
314,0110413,3.0
314,0110912,1.0
314,0111112,4.0
314,0111282,2.0
314,0111161,5.0
314,0114614,1.0
314,0111280,3.0
314,0109040,2.0
314,0109444,3.0
314,0109446,3.0
314,0109830,4.0
314,0109831,4.0
314,0110357,4.0
314,0110475,3.0
314,0110478,2.0
314,0110997,4.0
314,0111257,3.0
314,0111503,2.0
314,0106220,3.0
314,0106582,1.0
314,0106673,3.0
314,0106697,2.0
314,0106977,3.0
314,0107206,3.0
314,0107290,3.0
314,0107362,3.0
314,0107616,5.0
314,0107614,3.0
314,0107977,3.0
314,0108002,4.0
314,0108052,5.0
314,0111194,4.0
314,0108160,4.0
314,0107688,3.0
314,0108333,2.0
314,0108358,3.0
314,0099653,4.0
314,0103639,3.0
314,0103064,5.0
314,0099348,2.0
314,0096895,3.0
314,0102926,3.0
314,0029583,3.0
314,0101414,3.0
314,0100405,3.0
314,0082509,3.0
314,0118001,3.0
314,0116095,3.0
314,0115956,5.0
314,0117060,3.0
314,0116136,3.0
314,0117705,3.0
314,0115742,2.0
314,0117107,3.0
314,0117979,4.0
314,0112701,4.0
314,0117500,4.0
314,0115571,3.0
314,0117331,3.0
314,0116629,3.0
314,0116213,3.0
314,0115493,3.0
314,0116823,3.0
314,0116313,3.0
314,0117918,3.0
314,0062622,5.0
315,0061395,4.0
315,0065214,4.0
315,0054698,4.0
315,0053604,5.0
315,0058385,3.0
315,0062622,3.0
316,0114681,4.5
316,0114148,1.5
316,0112642,2.5
316,0113071,1.5
316,0110148,3.5
316,0110598,4.0
316,0109040,4.5
316,0109506,3.0
316,0110475,2.5
316,0107977,3.5
316,0108174,1.5
316,0116683,2.5
317,0113277,5.0
317,0112641,5.0
317,0114746,4.0
317,0114369,5.0
317,0114814,5.0
317,0113247,3.0
317,0112573,5.0
317,0075314,5.0
317,0112384,3.0
317,0109445,4.0
317,0076759,4.0
317,0110632,2.0
317,0114069,4.0
317,0110413,5.0
317,0110912,5.0
317,0111161,4.0
317,0109830,5.0
317,0106519,4.0
317,0106977,3.0
317,0103064,4.0
317,0102926,5.0
317,0116282,5.0
317,0057012,5.0
317,0117951,5.0
317,0068646,5.0
317,0047396,4.0
318,0113497,3.5
318,0113277,4.0
318,0113101,3.0
318,0112281,3.5
318,0112682,3.5
318,0114746,4.5
318,0114369,4.0
318,0114148,3.5
318,0113537,4.5
318,0113247,4.5
318,0109424,4.5
318,0112442,3.5
318,0112462,3.0
318,0061395,3.0
318,0112688,4.0
318,0109508,3.5
318,0112864,3.5
318,0113677,3.5
318,0114781,3.5
318,0114898,3.5
318,0109445,4.5
318,0109707,3.5
318,0076759,3.0
318,0110632,5.0
318,0110413,3.5
318,0110912,4.5
318,0110932,4.5
318,0111161,4.0
318,0108550,4.0
318,0109040,3.5
318,0109830,4.5
318,0109831,4.0
318,0110213,4.0
318,0110357,4.5
318,0111257,3.5
318,0106677,4.5
318,0106697,4.0
318,0107290,4.0
318,0107614,3.5
318,0108052,4.0
318,0108122,4.0
318,0083658,3.5
318,0099348,3.5
318,0102926,4.0
318,0029583,3.5
318,0101414,3.5
318,0032910,3.5
318,0116282,4.0
318,0065421,3.5
318,0117060,3.0
318,0117128,4.5
318,0117705,3.5
318,0062711,4.0
318,0112817,4.5
318,0113568,3.5
318,0057012,4.0
318,0070820,3.5
318,0117951,4.0
318,0116629,4.0
318,0116583,3.5
318,0061495,3.5
318,0047396,4.0
318,0053291,3.5
318,0033870,3.5
318,0043014,4.0
318,0062622,3.5
319,0112573,4.5
319,0110413,5.0
319,0111161,4.5
319,0109830,4.0
319,0110357,5.0
319,0108052,5.0
319,0103639,5.0
319,0101414,4.0
319,0068646,5.0
319,0034583,4.5
321,0113497,5.0
321,0113228,3.0
321,0113041,3.0
321,0112281,3.0
321,0113161,3.0
321,0114168,4.0
321,0115685,4.0
321,0112384,4.0
321,0112462,5.0
321,0112642,3.0
321,0112715,4.0
321,0112740,3.0
321,0112864,3.0
321,0113986,4.0
321,0114898,3.0
321,0109635,4.0
321,0109686,3.0
321,0113097,3.0
321,0110099,4.0
321,0110148,3.0
321,0110216,4.0
321,0110516,3.0
321,0110632,3.0
321,0114069,4.0
321,0111282,4.0
321,0111070,5.0
321,0114924,3.0
321,0109040,3.0
321,0109444,3.0
321,0109446,4.0
321,0109813,3.0
321,0109830,5.0
321,0110357,4.0
321,0110475,4.0
321,0110771,3.0
321,0111257,3.0
321,0111503,5.0
321,0106220,3.0
321,0106673,3.0
321,0106918,4.0
321,0106977,3.0
321,0107290,4.0
321,0107614,4.0
321,0108160,3.0
321,0099785,3.0
321,0099653,3.0
321,0103639,3.0
321,0103064,3.0
321,0096895,4.0
321,0102926,4.0
321,0101414,3.0
321,0100405,3.0
321,0117060,3.0
321,0117998,4.0
321,0116629,4.0
321,0117333,5.0
322,0114709,3.5
322,0113497,3.0
322,0113189,4.0
322,0112346,4.0
322,0114369,4.0
322,0114814,4.0
322,0112573,3.5
322,0112384,4.0
322,0110428,3.5
322,0110912,5.0
322,0111161,4.0
322,0109446,3.5
322,0109830,3.5
322,0107290,3.5
322,0107614,3.0
322,0099785,3.5
322,0100405,3.0
322,0116282,4.5
322,0057012,4.0
322,0117951,3.5
322,0116629,3.0
322,0117913,3.5
322,0068646,1.5
322,0034583,5.0
322,0033870,3.5
322,0038650,4.0
323,0114709,3.5
323,0113497,4.0
323,0114388,3.5
323,0112281,2.5
323,0112722,3.0
323,0112682,3.5
323,0114746,2.5
323,0112431,2.5
323,0112818,3.5
323,0114148,3.5
323,0114814,4.5
323,0113419,3.0
323,0113862,2.5
323,0112579,3.0
323,0112573,2.0
323,0112384,3.5
323,0114287,3.5
323,0112462,2.0
323,0112642,3.0
323,0112740,4.0
323,0113481,1.5
323,0113492,3.0
323,0114682,3.0
323,0114898,2.5
323,0109642,3.0
323,0110148,4.0
323,0076759,4.5
323,0110322,2.5
323,0110428,3.5
323,0109836,1.5
323,0110638,2.0
323,0110912,4.0
323,0110932,2.5
323,0111282,2.5
323,0111161,5.0
323,0114614,3.0
323,0111280,3.5
323,0108550,3.5
323,0110598,3.0
323,0109348,3.5
323,0109830,3.5
323,0109831,3.5
323,0110357,4.0
323,0110475,3.0
323,0110997,3.0
323,0111257,2.5
323,0106220,2.5
323,0106673,2.5
323,0106918,3.0
323,0106977,3.5
323,0107206,3.0
323,0107207,4.0
323,0107290,3.5
323,0107616,4.0
323,0107614,3.5
323,0107818,3.5
323,0107822,3.5
323,0108052,4.5
323,0107688,4.0
323,0114906,5.0
323,0103639,4.0
324,0109439,2.0
324,0116282,5.0
324,0068646,4.0
325,0113277,4.0
325,0112281,2.0
325,0112722,3.0
325,0112682,4.0
325,0115012,4.0
325,0114746,4.0
325,0110877,4.0
325,0112445,4.0
325,0116483,2.0
325,0075314,5.0
325,0110604,4.0
325,0114323,5.0
325,0114436,3.0
325,0114478,5.0
325,0109445,3.0
325,0109642,4.0
325,0109759,4.0
325,0109707,5.0
325,0113670,4.0
325,0110413,3.0
325,0110912,5.0
325,0110932,4.0
325,0114571,2.0
325,0111161,5.0
325,0111280,3.0
325,0104779,4.0
325,0109484,3.0
325,0109830,2.0
325,0110950,3.0
325,0111503,2.0
325,0113409,2.0
325,0107144,2.0
325,0107206,3.0
325,0110955,4.0
325,0105275,4.0
325,0111127,3.0
325,0083658,5.0
325,0108399,4.0
325,0099653,3.0
325,0102926,5.0
325,0100405,2.0
325,0065214,4.0
325,0117998,1.0
325,0113568,3.0
325,0116365,4.0
325,0116905,4.0
325,0068646,5.0
325,0047396,5.0
325,0032138,4.0
325,0084370,4.0
325,0062622,5.0
325,0043265,5.0
326,0113845,3.5
326,0114369,4.0
326,0114814,2.0
326,0113247,3.5
326,0112573,5.0
326,0112864,4.0
326,0110413,4.5
326,0110912,4.0
326,0111161,4.5
326,0109830,5.0
326,0108052,4.5
326,0102926,4.5
326,0117060,3.0
326,0117723,0.5
327,0114814,4.5
327,0116483,5.0
327,0112384,4.5
327,0109686,5.0
327,0111161,4.5
327,0109830,5.0
327,0112691,3.5
327,0116669,3.5
327,0068646,3.5
327,0038650,5.0
328,0114709,5.0
328,0112453,3.0
328,0112431,5.0
328,0112697,2.0
328,0114369,4.5
328,0114814,4.0
328,0112573,1.0
328,0075314,2.0
328,0112384,3.0
328,0076759,5.0
328,0110413,3.5
328,0110912,5.0
328,0111070,2.0
328,0111161,5.0
328,0109830,3.0
328,0110357,1.5
328,0106977,2.5
328,0107290,2.0
328,0108052,5.0
328,0107688,2.0
328,0103639,3.5
328,0103064,1.0
328,0096895,2.0
328,0029583,4.0
328,0101414,3.0
328,0032910,4.0
328,0116282,5.0
328,0065421,4.5
328,0057012,5.0
328,0068646,5.0
328,0045152,0.5
328,0047396,3.5
328,0034583,1.0
328,0058385,4.0
328,0032138,3.0
328,0062622,4.0
328,0038650,5.0
329,0114814,2.0
329,0111161,2.0
329,0102926,2.0
329,0057012,3.0
329,0117951,4.5
329,0068646,2.0
330,0114709,4.0
330,0113497,1.5
330,0113228,3.0
330,0112641,3.5
330,0113627,4.5
330,0112682,3.0
330,0114746,5.0
330,0112431,3.0
330,0114369,3.0
330,0114814,5.0
330,0110877,5.0
330,0113862,3.0
330,0116483,0.5
330,0112573,3.5
330,0075314,3.5
330,0115685,4.0
330,0112384,3.0
330,0112462,3.0
330,0113492,1.0
330,0114898,4.0
330,0109445,4.5
330,0109686,4.0
330,0109707,1.5
330,0110148,4.5
330,0076759,4.0
330,0110632,5.0
330,0114069,3.0
330,0110912,4.0
330,0110932,4.0
330,0111282,4.5
330,0111070,0.5
330,0111161,4.5
330,0114614,2.5
330,0109040,0.5
330,0109446,4.0
330,0109506,4.0
330,0109830,5.0
330,0110357,3.0
330,0110475,1.0
330,0110622,4.0
330,0111257,0.5
330,0111503,3.0
330,0106220,2.5
330,0106598,0.5
330,0106918,3.5
330,0106977,2.5
330,0107144,3.0
330,0107290,2.0
330,0107302,3.5
330,0107616,4.0
330,0107614,3.5
330,0107822,3.0
330,0107977,3.0
330,0108160,2.0
330,0083658,2.0
330,0107688,5.0
330,0108358,5.0
330,0108399,5.0
330,0114906,4.5
330,0099785,3.5
330,0099653,3.5
330,0103639,3.0
330,0103064,3.5
330,0099348,4.0
330,0096895,4.0
330,0102926,5.0
330,0029583,3.0
330,0101414,2.5
330,0100405,4.0
330,0116282,4.0
330,0117060,2.5
330,0117998,2.0
330,0117723,3.5
330,0057012,4.5
330,0117951,4.0
330,0116629,2.5
330,0115798,2.0
330,0117218,0.5
330,0117333,2.5
330,0116225,2.0
330,0068646,4.0
330,0047396,3.5
330,0032138,4.5
330,0062622,1.5
331,0113189,3.0
331,0112431,2.0
331,0114814,5.0
331,0110413,4.0
331,0110912,5.0
331,0111161,5.0
331,0102926,5.0
331,0116282,5.0
331,0068646,5.0
332,0114709,4.0
332,0112641,3.5
332,0114746,2.5
332,0114369,4.0
332,0114814,4.0
332,0112573,3.5
332,0075314,4.0
332,0112384,3.5
332,0114898,2.0
332,0110632,3.5
332,0110413,3.0
332,0110912,4.0
332,0111282,3.0
332,0111161,4.5
332,0109830,4.5
332,0110475,4.0
332,0111257,3.5
332,0106519,3.5
332,0107290,3.5
332,0108052,4.0
332,0083658,5.0
332,0103064,3.5
332,0099348,4.5
332,0102926,4.5
332,0116282,4.0
332,0082509,2.5
332,0057012,4.5
332,0116629,2.0
332,0116225,2.0
332,0047396,4.5
332,0053291,4.5
332,0034583,4.5
332,0043014,4.5
333,0108550,3.0
333,0062622,2.0
334,0114709,3.5
334,0113189,3.5
334,0114369,2.0
334,0116483,3.5
334,0109686,3.5
334,0076759,4.0
334,0110413,3.5
334,0110912,4.0
334,0111282,3.0
334,0111161,3.5
334,0114924,3.5
334,0109040,2.0
334,0109830,4.0
334,0110357,4.0
334,0111257,3.0
334,0107290,3.0
334,0108160,3.5
334,0108358,3.5
334,0099785,3.0
334,0103064,4.0
334,0101414,3.5
334,0100405,3.5
334,0118114,4.0
334,0117500,3.5
334,0057012,3.5
334,0053125,3.5
335,0114814,5.0
335,0112573,4.0
335,0112851,4.0
335,0110912,5.0
335,0111161,5.0
335,0114694,4.5
335,0109830,4.0
335,0111503,4.5
335,0106598,0.5
335,0107144,3.0
335,0103064,5.0
335,0096895,5.0
335,0102926,3.5
335,0117765,1.0
335,0116629,4.5
335,0117333,3.0
335,0117913,3.0
336,0114709,4.0
336,0113277,4.0
336,0114369,4.5
336,0114814,5.0
336,0116367,4.0
336,0112573,4.0
336,0112384,4.0
336,0112851,5.0
336,0113071,4.0
336,0113986,4.0
336,0110413,5.0
336,0110912,5.0
336,0111161,5.0
336,0109830,4.5
336,0107822,5.0
336,0108052,4.0
336,0108333,3.0
336,0103064,5.0
336,0102926,5.0
336,0117381,4.5
336,0068646,4.0
337,0114709,4.0
337,0113228,4.0
337,0113041,4.0
337,0113277,5.0
337,0114319,3.0
337,0114576,5.0
337,0112896,3.0
337,0113987,3.0
337,0112641,4.0
337,0114388,4.0
337,0114168,5.0
337,0113627,4.0
337,0114011,5.0
337,0112792,5.0
337,0114746,4.0
337,0112818,4.0
337,0114279,3.0
337,0114369,5.0
337,0114814,3.0
337,0113862,3.0
337,0115683,3.0
337,0116839,4.0
337,0115644,5.0
337,0114367,5.0
337,0116731,4.0
337,0115759,5.0
337,0115907,3.0
337,0116483,5.0
337,0117110,3.0
337,0112573,5.0
337,0113326,3.0
337,0116130,4.0
337,0115685,3.0
337,0112442,4.0
337,0113071,4.0
337,0114345,5.0
337,0114436,4.0
337,0076759,5.0
337,0110322,5.0
337,0110527,4.0
337,0113870,4.0
337,0111161,5.0
337,0109446,5.0
337,0113305,3.0
337,0110997,4.0
337,0106918,5.0
337,0116253,5.0
337,0108358,3.0
337,0108399,5.0
337,0117381,5.0
337,0117608,4.0
337,0117060,5.0
337,0116136,4.0
337,0112536,5.0
337,0117107,3.0
337,0117979,5.0
337,0116322,4.0
337,0117108,3.0
337,0115963,5.0
337,0117500,5.0
337,0117998,5.0
337,0115624,5.0
337,0117723,3.0
337,0117765,5.0
337,0117951,4.0
337,0116629,5.0
337,0115798,3.0
337,0116213,5.0
337,0117218,4.0
337,0117333,5.0
337,0117913,4.0
337,0117438,4.0
337,0117918,4.0
338,0114814,4.5
338,0110912,4.5
338,0111161,5.0
338,0108052,5.0
338,0102926,4.0
338,0068646,4.5
339,0114709,4.0
339,0113277,4.0
339,0112641,4.5
339,0114746,3.0
339,0114369,4.5
339,0075314,4.0
339,0112384,4.0
339,0110912,2.5
339,0108394,3.5
339,0111507,4.0
339,0111161,4.0
339,0111149,5.0
339,0109830,4.0
339,0110357,4.0
339,0106918,4.5
339,0106977,4.0
339,0107290,4.0
339,0108052,5.0
339,0083658,5.0
339,0096895,2.5
339,0102926,5.0
339,0116282,5.0
339,0117060,4.0
339,0057012,5.0
339,0108211,4.5
339,0068646,4.5
339,0047396,4.5
339,0053125,4.5
339,0062622,5.0
340,0113189,4.0
340,0112573,5.0
340,0112384,5.0
340,0112462,4.0
340,0112740,4.0
340,0112864,4.0
340,0113957,3.0
340,0114898,3.0
340,0110148,4.0
340,0110632,4.0
340,0114069,4.0
340,0110912,4.0
340,0111282,4.0
340,0111161,5.0
340,0111280,5.0
340,0109040,4.0
340,0109444,4.0
340,0109830,3.0
340,0106918,3.0
340,0106977,5.0
340,0107290,5.0
340,0103064,4.0
340,0099348,5.0
340,0096895,5.0
340,0101414,4.0
340,0117060,4.0
340,0116629,5.0
341,0114709,5.0
341,0109830,3.5
341,0111503,4.5
341,0106598,3.0
341,0107290,2.0
341,0117218,3.5
342,0114168,3.0
342,0109445,5.0
342,0110632,3.0
342,0116552,2.0
342,0117500,4.0
342,0116778,3.0
343,0114814,4.5
343,0076759,3.0
343,0110912,4.5
343,0111161,4.5
343,0108052,5.0
343,0083658,4.5
343,0102926,4.5
343,0068646,3.0
344,0112573,4.5
344,0076759,5.0
344,0111282,3.5
344,0111161,5.0
344,0109830,5.0
344,0111503,5.0
344,0099785,5.0
344,0117998,4.5
345,0112346,2.5
345,0114746,3.5
345,0109040,3.5
345,0106226,4.0
345,0112966,3.5
345,0118523,5.0
345,0116191,5.0
345,0032904,4.0
345,0062622,4.0
345,0042192,5.0
345,0050105,5.0
345,0043265,4.5
346,0114388,4.0
346,0114369,3.5
346,0114814,4.0
346,0075314,4.0
346,0110005,4.0
346,0110148,3.0
346,0110413,4.0
346,0110912,3.5
346,0111495,4.5
346,0108394,3.5
346,0111149,2.5
346,0108550,3.5
346,0109506,3.0
346,0109831,4.5
346,0106918,2.0
346,0107290,2.5
346,0107507,4.0
346,0107822,3.5
346,0107983,3.5
346,0108052,3.5
346,0108101,2.5
346,0116282,3.0
346,0112817,3.5
346,0057012,4.5
346,0117951,3.5
346,0068646,4.0
346,0054698,3.0
346,0052357,4.0
346,0047396,4.5
346,0034583,4.5
346,0033467,4.0
347,0114709,5.0
347,0113497,3.0
347,0113189,4.0
347,0112346,4.0
347,0112281,4.0
347,0114746,3.0
347,0112431,4.0
347,0112697,4.0
347,0114369,3.0
347,0112573,3.0
347,0112384,4.0
347,0112462,3.0
347,0112715,3.0
347,0112864,3.0
347,0113957,3.0
347,0114898,3.0
347,0109686,4.0
347,0110148,4.0
347,0110322,3.0
347,0114069,3.0
347,0111282,3.0
347,0111070,4.0
347,0114924,4.0
347,0109040,3.0
347,0109830,4.0
347,0109831,3.0
347,0110357,4.0
347,0111257,4.0
347,0111503,3.0
347,0106582,3.0
347,0106598,3.0
347,0106918,3.0
347,0106977,4.0
347,0107290,4.0
347,0107614,3.0
347,0108160,4.0
347,0099653,4.0
347,0103639,4.0
347,0103064,3.0
347,0099348,3.0
347,0096895,3.0
347,0101414,4.0
347,0100405,4.0
347,0117060,4.0
347,0116629,5.0
348,0114814,5.0
348,0075314,5.0
348,0076759,4.5
348,0110912,5.0
348,0111161,5.0
348,0108052,5.0
348,0083658,5.0
348,0099348,4.0
348,0102926,5.0
348,0116282,5.0
348,0057012,4.5
348,0068646,5.0
348,0052357,5.0
348,0034583,5.0
348,0047437,4.5
349,0113189,4.0
349,0112431,5.0
349,0112579,5.0
349,0112442,4.0
349,0112740,4.0
349,0112864,4.0
349,0109642,3.0
349,0109686,2.0
349,0110148,3.0
349,0110322,3.0
349,0110527,3.0
349,0110912,4.0
349,0108550,4.0
349,0109040,4.0
349,0109444,5.0
349,0109506,3.0
349,0109830,5.0
349,0109831,4.0
349,0110357,4.0
349,0110475,4.0
349,0111257,5.0
349,0111693,3.0
349,0106582,3.0
349,0107290,3.0
349,0107614,3.0
349,0107822,3.0
349,0108052,4.0
349,0108160,3.0
349,0108399,3.0
349,0099785,3.0
349,0099653,3.0
349,0103639,4.0
349,0103064,4.0
349,0099348,4.0
349,0102926,5.0
349,0101414,3.0
349,0100405,5.0
350,0114709,4.0
350,0114319,3.0
350,0112896,3.0
350,0114388,2.0
350,0114746,4.0
350,0115683,3.0
350,0115759,3.0
350,0113326,3.0
350,0115685,3.0
350,0076759,4.0
350,0110997,2.0
350,0116253,4.0
350,0116282,3.0
350,0117608,3.0
350,0117060,3.0
350,0116136,3.0
350,0116683,3.0
350,0116768,3.0
350,0117128,4.0
350,0117705,3.0
350,0117979,3.0
350,0117108,3.0
350,0117500,3.0
350,0117998,3.0
350,0115571,4.0
350,0116778,4.0
350,0116213,4.0
350,0117218,3.0
350,0116365,3.0
350,0117333,3.0
350,0117913,3.0
350,0117438,3.0
350,0115857,3.0
350,0116225,3.0
350,0117918,3.0
350,0068646,3.0
351,0112896,5.0
351,0114369,4.5
351,0110912,4.5
351,0109040,3.5
351,0109830,4.5
351,0111693,3.0
351,0107290,4.0
351,0107653,3.5
351,0102926,4.5
351,0100405,3.5
351,0117951,4.5
352,0114369,5.0
352,0114814,5.0
352,0076759,4.0
352,0110912,5.0
352,0111161,5.0
352,0111280,4.0
352,0109830,5.0
352,0108052,5.0
352,0083658,4.5
352,0099348,5.0
352,0102926,4.0
352,0062622,4.0
353,0114709,5.0
353,0113497,4.0
353,0113041,3.0
353,0113277,4.0
353,0114576,3.0
353,0113189,3.0
353,0112346,4.0
353,0112281,4.0
353,0112722,5.0
353,0113627,4.0
353,0114746,5.0
353,0112431,5.0
353,0112697,1.0
353,0114369,5.0
353,0113118,3.0
353,0116367,4.0
353,0112573,3.0
353,0113326,5.0
353,0103859,3.0
353,0112585,4.0
353,0112442,3.0
353,0112462,3.0
353,0112642,3.0
353,0112715,2.0
353,0112740,5.0
353,0112851,3.0
353,0112864,5.0
353,0113071,3.0
353,0113481,2.0
353,0113492,3.0
353,0113749,4.0
353,0113957,4.0
353,0113986,5.0
353,0114508,3.0
353,0114558,3.0
353,0114781,2.0
353,0112508,3.0
353,0112679,1.0
353,0109445,5.0
353,0109635,3.0
353,0109579,3.0
353,0109686,4.0
353,0109758,2.0
353,0113117,3.0
353,0113097,4.0
353,0110057,5.0
353,0110148,3.0
353,0110216,3.0
353,0110322,3.0
353,0110443,3.0
353,0110538,2.0
353,0113870,5.0
353,0110632,3.0
353,0114069,4.0
353,0110413,5.0
353,0110912,5.0
353,0111255,3.0
353,0111282,3.0
353,0111161,5.0
353,0111149,5.0
353,0114608,4.0
353,0114609,2.0
353,0114694,5.0
353,0111667,3.0
353,0109040,5.0
353,0109444,4.0
353,0109506,3.0
353,0109813,2.0
353,0110357,4.0
353,0110475,3.0
353,0111503,3.0
353,0109068,2.0
353,0109254,1.0
353,0106519,4.0
353,0109439,3.0
353,0106582,3.0
353,0106598,2.0
353,0106697,2.0
353,0106918,4.0
353,0106977,5.0
353,0107822,3.0
353,0108333,2.0
353,0108358,4.0
353,0108399,4.0
353,0112572,2.0
353,0103639,3.0
353,0099348,4.0
353,0096895,4.0
353,0102926,5.0
353,0101414,4.0
354,0113189,3.5
354,0114746,4.0
354,0112431,3.5
354,0113855,3.5
354,0114369,4.0
354,0114814,4.5
354,0116367,4.5
354,0075314,4.0
354,0112384,4.0
354,0112864,4.0
354,0113957,3.5
354,0109635,3.5
354,0076759,4.0
354,0110912,4.5
354,0111161,4.5
354,0109040,2.5
354,0109506,3.5
354,0109830,4.5
354,0109831,4.0
354,0111257,4.0
354,0111503,4.0
